,X-cord,Y-cord
162,3.0016849528662317,0.4752684550506897
163,-31.894851426214554,0.29023993033193063
164,-42.20993343826132,0.08572406002963417
165,-36.463971487302885,0.3518685678471699
166,-2.459805426920824,0.3373417130543964
167,-35.80518734288186,0.9316791976684629
168,-5.575815342425346,0.12542673454245545
169,-25.80635671840975,0.3099131008452569
170,-37.97587646935239,0.5648952607516018
171,6.248929465204174,0.5735000454529432
172,-14.949079137298183,0.11936279640711989
173,-39.37561433765317,0.7853918120506905
174,-37.88296489470716,0.3346641373538555
175,-2.910386227809911,0.5387753339031671
176,-35.04159576237329,0.7318311464342654
177,-38.8146054519537,0.3129627716941473
178,-14.024881121361672,0.2476526616097855
179,-36.14310353444303,0.2046332401621257
180,-4.257498621930153,0.17441007889813753
181,8.459361882583437,0.09082247461451631
182,-16.192512593929536,0.661474016502888
183,-35.2062475511559,0.5527342312329712
184,-11.59044246222417,0.8518101606649672
185,-25.69304924748793,0.6078573243722346
186,4.91192481701421,0.941028552342191
187,-2.3198819981849943,0.3213935760047224
188,-17.192398255238043,0.4911797702240468
189,-9.638541375401797,0.9616659090182217
190,0.7172946674682854,0.2015693223897631
191,-35.548171472532275,0.7021618421539845
192,2.062086225731892,0.027569800918482712
193,-23.55403577033016,0.9853245390522873
194,-37.46597708856643,0.7818357614890792
195,-20.78424205623984,0.8410408432424171
196,-23.646153217513216,0.014096722037484355
197,6.881171570210598,0.34977669282264456
198,-20.955474890046055,0.25681444250318375
199,-31.8037676798492,0.5442976053230778
200,5.144115253358434,0.5720122018632374
201,-41.984719483702015,0.16382815324005595
202,-33.31408888155945,0.7865496662086755
203,-22.102498489882283,0.5413715090866893
204,-1.2029386916114755,0.8604549445727617
205,-13.267330726180143,0.985613135007054
206,4.864012896301925,0.1623133739714232
207,3.4877664033408466,0.683016558497822
208,-7.088591601793109,0.6738325918382205
209,2.211858402147424,0.045696457241780175
210,-8.27504571273893,0.0979270094411746
211,-6.272516205868855,0.5520037190579166
212,-24.04698511492494,0.5953047960249167
213,-34.71148820577846,0.7385094859228988
214,-32.606866020015005,0.5013196542786539
215,10.149612693343913,0.74250586206424
216,11.042828581446305,0.9710861885476265
217,-18.309715890919026,0.27722218299553136
218,-22.287569500717233,0.9365430822063194
219,-18.625294169577018,0.6305630320739244
220,-33.78543701948795,0.5270271534330198
221,-12.622789660910406,0.8462782496648752
222,0.4243733909179638,0.9821845937126898
223,-40.35130069602445,0.641701085702818
224,9.427201349957018,0.32003283989798315
225,-36.860993288441335,0.2464133612010202
226,-38.26921712334506,0.635638984256496
227,-24.471347662270603,0.9112188694380745
228,-14.679642325524105,0.4258784125781193
229,-20.3867519627385,0.46287609002853114
230,-4.493867404095015,0.5747109811659027
231,-9.076759546665796,0.19137548188082654
232,0.8786438295389611,0.39992120468981385
233,-36.90690729661891,0.6845838308275211
234,-31.45126596116649,0.050114497356671506
235,-1.5455997553959906,0.22680566564019244
236,-34.412175265761995,0.09879823403482602
237,-7.123749685475513,0.5032197316359673
238,-16.908724516362025,0.36038704837162494
239,-34.96616314084803,0.07663580916337609
240,-33.32674935129627,0.6548907367656804
241,-10.466344666876095,0.5418958629040396
242,-41.923137628445126,0.17078375743073915
243,3.123256667335944,0.6686537907018003
244,-9.54970885007367,0.3465049869461826
245,-17.339619809075526,0.03203849160308614
246,6.9631177745027095,0.1268543136267668
247,-32.834888625835355,0.7289001153555464
248,-31.213583037475345,0.5519771690236999
249,-15.313835438350123,0.7736807191464287
250,-29.578781575969458,0.6787726224727934
251,-0.31783789309139443,0.637820763525998
252,-41.91402478993814,0.03332611295571697
253,-37.52272340341998,0.5509816498076574
254,-27.40438990911808,0.20217930300133924
255,-27.169586718581975,0.24043845151906174
256,-35.269425547673684,0.515201691786838
257,-19.614184722647757,0.05195575690199827
258,5.274944489726666,0.7721994537890622
259,-17.57913144084074,0.21360466342542772
260,0.9970981831464082,0.6519622463403012
261,-3.555776688419861,0.7122586644467801
262,-17.132257649704826,0.6300047540015067
263,7.586808259920271,0.5370291924970203
264,-26.7444122968124,0.22620667940598482
265,-2.25047064309647,0.2805399588882749
266,-4.418582182534029,0.38273135079796994
267,-40.331093102181434,0.3605574685573143
268,-32.89996603387445,0.4149561996086557
269,-8.96108324854324,0.5250223072356291
270,-15.631750605535984,0.3832418636453565
271,-23.957751176214526,0.2670557438063643
272,-23.857345941142484,0.7723022253022443
273,1.6136896711980628,0.8982665003549273
274,-40.329263442964,0.18961233449278125
275,4.8141086491981,0.934971268154952
276,4.009267075386843,0.09687578193206159
277,-39.09410431550161,0.53634511117076
278,-13.011425174429677,0.4791397311436816
279,-8.346071724705109,0.2292181514924665
280,-2.1343499667180046,0.3449984095563018
281,-8.487912079832265,0.20186623847291785
282,7.053807859009599,0.17429554259331204
283,2.6521531032374295,0.8507032296933421
284,-32.685858164134665,0.04178222948891219
285,-17.459623226758183,0.8316776764858695
286,-2.2848259841124894,0.5308018640758938
287,1.8586172683944437,0.6772539167747431
288,9.70856557911146,0.3833454384380989
289,-11.451501539654563,0.10529631770860148
290,-19.76973158223004,0.8158436021647264
291,-14.334811462947656,0.9942356085862075
292,-0.16564173439598903,0.8547063068073198
293,-13.200303674989184,0.7810176983299199
294,-20.00999502434373,0.3478598203239134
295,-40.69164343678549,0.15567353953014396
296,-22.911638376845566,0.32460071662065837
297,-38.53890716943136,0.8731261428569277
298,-22.603982534516884,0.08909619152163228
299,-22.69459696196872,0.32914614850575463
300,-24.095928807386294,0.30601547752268454
301,-24.77633478628069,0.11315940104071598
302,-0.4924661269933313,0.16926874853978224
303,-16.384957773263235,0.2515254060079173
304,11.01712332260362,0.32683523076060017
305,-18.234086675627257,0.8146059613094746
306,-22.316798907179656,0.0028997532480633526
307,-24.691869031133365,0.7675507622221098
308,-10.854158368714977,0.717551405769293
309,-19.739802550900126,0.1077720708855644
310,-7.076485456356962,0.7556182831638746
311,-0.16776351460180297,0.0861945320086519
312,-18.365118417626213,0.8639686815548612
313,-24.303052486794044,0.3611793273996605
314,-0.7636019772834631,0.31952079235702957
315,5.7772909631904685,0.10941998374134898
316,7.193160340837901,0.889824505458653
317,-11.064335776028024,0.7675630687715713
318,-3.850904010490481,0.5401342565716701
319,5.129477979695596,0.9078978650902432
320,-26.27363182307296,0.6137852281498153
321,-32.111106003879655,0.4240078955061032
322,-37.089215344727805,0.8139812057198043
323,-27.930002621972484,0.7119625094205883
324,-13.079969620384642,0.2496160562364158
325,-25.06890283259136,0.471704816509105
326,-9.245796146039842,0.27701506695918254
327,-11.896989203989028,0.15819657020652922
328,-32.96217423621549,0.9514181470549611
329,4.428830020488745,0.6869059269983964
330,4.696620788851019,0.16342532607091342
331,-3.4502998647517744,0.27186146429413205
332,4.745813894223199,0.8089031750991366
333,1.7181735789184271,0.3596452045946624
334,-1.7393516551037598,0.5381581870096203
335,-8.673487838923068,0.6557585843772374
336,6.101894538470566,0.9316411528431335
337,-16.514996742841383,0.00515571388509628
338,0.5172066675608962,0.5188604639433344
339,2.3599819709745207,0.37985993608708457
340,-11.389651013434223,0.708446043827084
341,6.7129675844504195,0.7126994405946677
342,-10.881413972124264,0.8055445011416056
343,-6.7112244994067565,0.970488670982338
344,-19.8814422295146,0.21775269345527615
345,-7.365278723275778,0.702668679617662
346,-0.2736432433864595,0.9169500716584829
347,-36.5618914064553,0.559555068840555
348,-3.869683702726768,0.04073370671556875
349,-25.09453363967563,0.09156400459610825
350,-30.10603210712367,0.18473704062881457
351,-5.243832124637661,0.6292095091149276
352,-21.610582418958607,0.83775238418934
353,-21.87621268931782,0.8130823446938619
354,-33.68668947210217,0.9279922857702064
355,-15.466033662245572,0.06027316269723848
356,-24.189203497891675,0.7782568864018791
357,-15.55231034369737,0.8978086903743662
358,-30.322267584192655,0.007874950153192506
359,-9.014095131870313,0.9338138759281273
360,-17.71881063971284,0.7556206834523631
361,1.7372328840538487,0.8513340534926697
362,8.814264411291932,0.8802033280123513
363,-28.742976988867373,0.9171150269499074
364,-21.847331637174698,0.7095062079919764
365,-23.59840037437789,0.8260492042924735
366,-16.271252741332905,0.2932214961518853
367,-23.06425996249406,0.8195545793397372
368,-26.669669829519155,0.5452697266709706
369,-35.154259452099296,0.1365627917763227
370,-38.62786719531238,0.34799135503777
371,-40.28515966785866,0.7622635026503816
372,-21.64875132514647,0.794971765951388
373,7.913343760109653,0.21964359304796144
374,-9.630197524314376,0.331705403725282
375,4.948007854314668,0.6878759972354034
376,3.6593823085801795,0.4565954761202643
377,-36.60631252868384,0.7647788657588923
378,-11.439719526802811,0.6136239631610316
379,2.664365590136116,0.9824238782840332
380,-7.332294599769292,0.4637616674627607
381,-28.810636469358,0.7720523530486282
382,-8.236965169371484,0.8298718559195783
383,-32.444952222837365,0.6470636362883833
384,-31.890930890855877,0.8460261749360519
385,-32.76597783189036,0.3728722117366706
386,-17.985160830444084,0.13987622988653636
387,-34.88218878231584,0.7672172058761065
388,-11.951019980114664,0.9508758958325285
389,-17.57057409695669,0.6068201676185759
390,-2.4099719465405927,0.8841956605592789
391,-14.184850801667395,0.30346714733271596
392,-30.169749186736183,0.39337893483274
393,-37.35903709519951,0.18634120358459716
394,-6.6336037151440825,0.1079140564260479
395,-7.789250876024538,0.8160308587977576
396,-7.32711808817923,0.09905499048691635
397,-29.40979293370806,0.12295495508296261
398,-8.41128491064973,0.5157609814964167
399,-0.7894555347341053,0.23098948898733296
400,-29.545087915179298,0.26698930758176254
401,-18.589384956556145,0.30387907114299106
402,10.961258086758669,0.44282065473823706
403,-38.99559528938235,0.2638555296324455
404,-27.37228032424893,0.8620112595116286
405,-17.169431237464032,0.5649920982520055
406,-36.31066333619213,0.8666906108716854
407,3.2495557717622314,0.545974912329319
408,-35.22435245431972,0.38325049647612486
409,1.1248585374145736,0.6124551113529222
410,-6.536028902021727,0.6845965948709193
411,-35.49530344478492,0.10975878707556219
412,-30.535371460632476,0.7562885388955809
413,-20.883745389819165,0.9033002739683655
414,-15.118353631179032,0.7294367476643919
415,-37.744014596882245,0.7332384432224344
416,10.043763518148213,0.8937803582480828
417,0.6317166042887775,0.9292641789965506
418,-38.79083678250426,0.08463863562055074
419,4.377128114261413,0.1773713150948485
420,-15.895938835246305,0.8035101313844579
421,5.307726445447684,0.27134658080833185
422,-17.557001520031204,0.7008133997833214
423,8.23115576414396,0.9315105734759395
424,-11.129688519186237,0.12376458349681263
425,-15.024704592960548,0.16054260114763097
426,-17.270189994362482,0.6555659406764331
427,-13.224676010814251,0.0837421224386079
428,-3.948913061768022,0.43395250914458794
429,-20.068825731871815,0.4575625201074246
430,-13.075588426296877,0.18737142773864202
431,-35.425171425496735,0.5919959067753264
432,2.15749645317887,0.2532483364646908
433,-14.49368624667587,0.6708331904426189
434,-1.038141606410411,0.2986979779429072
435,3.9286590437098585,0.9917428960214555
436,-8.700117171140867,0.4197861651067305
437,-21.165276601257666,0.0892206849369519
438,-20.235953559727708,0.5171713395150748
439,-12.23558885935148,0.15179802979492618
440,-16.19073647506814,0.5153969469004143
441,-22.414267917061483,0.2809789748095839
442,-9.182982403646715,0.5276927915762416
443,-27.285679792452694,0.938364969934173
444,11.572077597546182,0.8750288514671608
445,-27.044998741486143,0.9055089659547021
446,-25.81427294124076,0.15264942209076937
447,-12.979539584021543,0.7144414235110904
448,9.124515369576308,0.7881433640099728
449,-36.144889976169125,0.2944475645788712
450,-36.86082093690496,0.23199569463735503
451,-33.73057470302672,0.2893952764185801
452,-8.15462452410868,0.7525310961696439
453,-31.19014074816199,0.5164989662088032
454,5.866468822809107,0.3302542985078316
455,-36.69941307870584,0.3858538253863043
456,-33.47147640975375,0.16555725675699506
457,-3.9392685970055767,0.25578571804440664
458,8.04410433758585,0.10613544216759752
459,-17.99164246710891,0.5741565755632954
460,-22.735740739921223,0.05766652338979783
461,6.876749808235048,0.3885056332122744
462,5.516234516762087,0.05832863158329582
463,-11.073679742447366,0.1088704427768259
464,-20.18038754688908,0.42383541901422783
465,-40.33357733697897,0.4356431212486124
466,-33.92307986756825,0.3772487097788435
467,5.212127318989349,0.9239932977388794
468,-9.16834493172637,0.024281529619038622
469,-10.687813694524783,0.7687139889046041
470,-3.820089964685709,0.05513475686381375
471,-19.78671793283619,0.8754879886792204
472,-6.12912185734096,0.7251993483172035
473,-27.053340884981665,0.5949015482788667
474,-5.017956773048651,0.8220249896105207
475,13.124556606377707,0.9322968978809877
476,-37.42117068812131,0.948911220267292
477,-25.479721806664536,0.34287378841231964
478,-36.54124385978985,0.9924039821100431
479,3.645012884680112,0.6053988405904224
480,10.362439572522144,0.34289731345182883
481,5.756187626607115,0.21176460704315225
482,-2.5767574293503186,0.6845495438274819
483,-29.660658907741382,0.9725445505254545
484,-14.748903461906112,0.4636703244814453
485,-36.887692524095854,0.13801326490050114
486,-17.9023423620642,0.6832317700032955
487,-39.12784204280465,0.9014910926603766
488,-38.172426505281436,0.6813521985840986
489,9.839302519972254,0.27330091455726124
490,-0.5185304195642424,0.17211440597332084
491,-30.092047831612742,0.6341918384196894
492,-29.938662780721856,0.610257719558068
493,9.90764412209833,0.30409226324618543
494,0.9031678241814908,0.2640142562525153
495,1.3035801674350012,0.05614223369061222
496,-21.589975899601068,0.7572891281326994
497,-19.854512383361353,0.046317721578696625
498,-8.78836045515919,0.20309604005258652
499,10.623070975981884,0.40216930730707
500,-17.51610914276142,0.40117190491807375
501,-19.68938245895261,0.03156955573675779
502,-7.651329221076128,0.049679197596994795
503,-30.91177233092894,0.42008777433232913
504,-10.447467513638165,0.47415809906742556
505,10.459596469086751,0.6316861602956688
506,-21.646021458291322,0.7808599508740477
507,4.194936940798891,0.875885573502024
508,-22.456599204998625,0.8130689862758176
509,9.935888903224471,0.756338919589586
510,-2.6628440363558648,0.26442724141525364
511,-38.41880957390653,0.29440030013492047
512,-37.43818421509999,0.07342645194769937
513,-24.666687178378947,0.7876748753364277
514,11.435263094691674,0.7228904398396313
515,-26.890149080286175,0.7057450543101739
516,-25.277799740530025,0.32049658337642317
517,-15.395877927088804,0.15607226087221449
518,-7.992970274873448,0.9108567903521382
519,-35.46399605758382,0.9633100728207007
520,-40.123427939341994,0.31756007419746046
521,-39.93316448420645,0.8348945880647329
522,-2.821421334644554,0.825234907571929
523,-19.612818614520307,0.8905103877803099
524,-2.6899418559989314,0.8597212833480382
525,-23.714676004782703,0.9870772081743289
526,1.941008038526233,0.7999943118595488
527,9.305028961415996,0.12090868781125952
528,-9.235460950176526,0.9954941443617249
529,-24.8171246329029,0.7895702136416425
530,-31.43081296145875,0.3147696058361873
531,-8.254840250633547,0.008942712963852517
532,-13.963531165416837,0.9011209020163654
533,-6.673805370478127,0.007450619479574927
534,-36.22117902365081,0.08367857824037173
535,-27.37726589405167,0.46168321225426945
536,10.721103937353332,0.5530615101654736
537,-15.601751623759293,0.21855250219136935
538,-10.347231033063217,0.32023974690603674
539,-3.5953986363772583,0.41773881508565336
540,-30.91532682748887,0.4345200970475398
541,-29.398783253926073,0.9693889996121207
542,-31.150444158876265,0.9781537905095817
543,6.694194949186781,0.6803009753190934
544,-8.255507315040239,0.872776237187378
545,-20.264388841297922,0.6328299387474701
546,-0.737361483401862,0.17269764127617682
547,-21.6631989323227,0.05705880818194453
548,2.574201041523689,0.15764043765731295
549,-24.147488682800034,0.4406084776513972
550,-3.2899184348911845,0.18330724781920416
551,-33.736739539443164,0.7097893250218285
552,-2.512266271835625,0.9589290846705032
553,11.649873516560094,0.7234858987488356
554,-10.054447891853128,0.13300676260247946
555,-39.458270646355416,0.45887620347516733
556,2.723083009334077,0.4870173639929586
557,4.392516885879381,0.7888726435806105
558,-7.200991248754975,0.530376982070172
559,-2.9375441161425027,0.37072715745982976
560,9.476862285407266,0.8463595295433075
561,-20.10707646425228,0.4326016031216572
562,-36.172700387825074,0.7338238115514844
563,-20.03893815837204,0.6099537784816096
564,10.331368268387022,0.8547793655183243
565,-11.573903447615633,0.9525072960686414
566,-33.08050138895423,0.028021372019002677
567,-42.970448559020085,0.005750395200647129
568,-40.47524299511933,0.7670751988768603
569,-0.02671511888724277,0.8605985836504233
570,-17.066681144756203,0.9750874381157313
571,-4.366397242762563,0.4801008565226621
572,-37.8286518755267,0.09445376670422223
573,-15.467091886066877,0.8504541522536646
574,-28.19059252138829,0.5492942995714927
575,5.467562352852155,0.17831802596296986
576,-39.71048520115073,0.28816736002279575
577,-4.237911490947101,0.7852726009706505
578,-10.042291314217772,0.7900730911590792
579,-10.771644583511506,0.040234413026570714
580,-35.113049454313774,0.7585816885335266
581,-13.834004152734162,0.8337191071889528
582,-37.22371432567503,0.325121460552774
583,-31.28254341571603,0.7237229505765
584,-16.915400747988183,0.4353378782110784
585,-29.856172830888404,0.39016360301910946
586,-20.034980967337482,0.9357123674185631
587,-15.050965082284323,0.5016881216661163
588,1.0357614930158514,0.39909586793115426
589,-28.37185199293781,0.6883735442642486
590,-37.28503971095491,0.9589554586781736
591,4.404948883724043,0.6213874298012764
592,-25.523564180026913,0.7888240530877378
593,5.661650081424567,0.1697148089911501
594,-4.152903462998395,0.6593857184875898
595,-24.220098132488925,0.7368527920862983
596,-24.52688350547102,0.34990687655735087
597,-6.893507777610876,0.34214539200075345
598,-17.273696413961638,0.40058573992561
599,-19.746709995255618,0.5511817861019697
600,-42.71825085723318,0.029257640043951372
601,0.838556597259198,0.4319610828421796
602,5.544690625884536,0.7942062688885195
603,7.561193469847421,0.8276614137155995
604,-6.243637184520099,0.34982982006549523
605,-7.288431073282647,0.025319443962516397
606,-21.41330463303723,0.4992029785401394
607,-30.719447662609333,0.39452489637650967
608,-23.79782929033445,0.6525776955487552
609,-24.85832432070612,0.42201791081633766
610,-13.522505547448153,0.44336271252615833
611,4.966867428075246,0.6122949903235909
612,-17.684108074891547,0.8287398809325811
613,-36.980630492368974,0.7239828577058162
614,-27.709149980266606,0.6341955095365532
615,-28.12149345993326,0.5718355368167339
616,9.025366602993657,0.38364704289553975
617,9.552987822367358,0.7960344871910481
618,-5.1160343720099695,0.2979752546590744
619,-6.094201799807338,0.4486227470318126
620,-38.16872826737336,0.4630962648202682
621,-3.728190231378022,0.40189663478019855
622,-16.328615415145148,0.46753588978225447
623,-22.33392063060638,0.13239834397928174
624,-29.73200026003453,0.06742334304009434
625,-3.4085340809253877,0.39319541823164283
626,-36.928549978559126,0.72314660303391
627,-38.00258364135887,0.44786629971619907
628,-20.735123682992374,0.1112849582941835
629,-5.688896283208694,0.2742070857787827
630,-36.373760292733245,0.24195728251814808
631,-16.670322445394806,0.0040910481389218045
632,-12.74532597486815,0.3293367944402251
633,-9.148472574955303,0.7539932295337851
634,-35.28403906062914,0.16075267871946208
635,-1.3187324583677849,0.06130659582827991
636,-9.04325685030886,0.33745667115942823
637,4.027213521225308,0.9156180829277637
638,-37.840781760890266,0.06958067782090682
639,-29.45210942528687,0.10841100730195008
640,6.634821383467867,0.31600203404199834
641,-37.200622716451875,0.42566133871966605
642,-25.708777733071358,0.8436882895736525
643,-11.500897897582822,0.9752105195912539
644,-37.17530677433826,0.45552701629354364
645,-6.984759658387721,0.20997573815480286
646,10.441094535269597,0.7332172987308149
647,-34.382027273670836,0.5833514108937258
648,-4.870205558597218,0.8426860820712694
649,3.54321286480628,0.7946968988680991
650,-10.287706446100476,0.8480486344288634
651,3.687684769992277,0.2136925922277505
652,4.475208390239295,0.30781238177962855
653,-19.30026599773062,0.6567991915835344
654,-35.139980822413996,0.11036773038031522
655,-31.488021118265955,0.5282174223839196
656,-18.171821646981954,0.06261388740314267
657,-14.728740102005116,0.7740427876740019
658,0.4794278678453155,0.44164039826807044
659,-10.154227046328906,0.5014049677584879
660,-25.320590267142183,0.7023888303642591
661,-36.290425488209,0.9301953291645124
662,-0.1472406592812881,0.6561286843673324
663,9.42673436675862,0.707612221164036
664,-22.908232913951103,0.9457044501322238
665,-24.355702890874298,0.23048517564383963
666,-29.508790287340993,0.7220972845687229
667,-38.13753630681357,0.12159934532672623
668,5.80100626477586,0.9344934144028066
669,-13.407561720232213,0.34170566039774797
670,-38.30108045000674,0.07610682055466544
671,-4.872671923288361,0.8774766720941363
672,-17.590053990277433,0.42551797959481075
673,-13.781283938220017,0.28157496765197976
674,-14.324533926279168,0.12844417464689806
675,5.475099867380357,0.6899805473366666
676,-28.62928301889205,0.02149189310821975
677,-30.41900042066066,0.23754079688118823
678,-9.149576112699943,0.9816403993168851
679,-34.66719330800224,0.7562812695410142
680,-29.699326917040818,0.0964030747442467
681,-24.380390716222088,0.5304316224834179
682,7.7659447986873955,0.567227346431005
683,-6.236427074132105,0.2663297411396892
684,-2.174031478339406,0.6973993639404173
685,-9.720967162129645,0.6647408685353828
686,-13.333005051529362,0.05260351304605415
687,0.7261775102929328,0.3722972126948073
688,-10.407248325009613,0.7966429016964951
689,3.7346919328049406,0.03665664769467181
690,4.558205459967583,0.24137727431900047
691,-11.416842391222001,0.5986560829271975
692,-11.107428268664272,0.19618992225965115
693,-29.217239433971553,0.26832049983473105
694,-6.733151008311285,0.8666146822164427
695,-15.575432715935117,0.5436746886266705
696,-1.8671405624182773,0.3820681166494857
697,0.21082573137777647,0.8758048499292586
698,7.8949606459055115,0.877998102154794
699,-38.18517379960685,0.03123376041611703
700,-28.830237911479625,0.9253958805662116
701,-31.558621874563542,0.16281827423187445
702,4.60871287901883,0.1368678526782673
703,-7.628617428953318,0.8284958102882576
